TIMESTAMP,TICKER,PRICE,VOLUME
2026-08-10 14:21:00+05:30,INFY.NS,1184.9000244140625,37581
2026-08-10 14:21:00+05:30,HDFCBANK.NS,732.3499755859375,27644
2026-08-10 14:21:00+05:30,TCS.NS,2441.300048828125,2078
2026-08-10 14:22:00+05:30,INFY.NS,1185.0,33273
2026-08-10 14:22:00+05:30,RELIANCE.NS,1325.9000244140625,20532
2026-08-10 14:22:00+05:30,HDFCBANK.NS,732.5,32228
2026-08-10 14:22:00+05:30,TCS.NS,2441.199951171875,2190
2026-08-10 14:23:00+05:30,HDFCBANK.NS,732.4000244140625,56555
2026-08-10 14:23:00+05:30,RELIANCE.NS,1326.300048828125,46044
2026-08-10 14:23:00+05:30,INFY.NS,1185.5,45265
2026-08-10 14:23:00+05:30,TCS.NS,2441.199951171875,3542
2026-08-10 14:24:00+05:30,INFY.NS,1185.4000244140625,55457
2026-08-10 14:24:00+05:30,HDFCBANK.NS,732.2000122070312,52279
2026-08-10 14:24:00+05:30,TCS.NS,2441.300048828125,3005
2026-08-10 14:24:00+05:30,RELIANCE.NS,1325.800048828125,20597
2026-08-10 14:25:00+05:30,TCS.NS,2440.60009765625,5648
2026-08-10 14:25:00+05:30,HDFCBANK.NS,732.4500122070312,75445
2026-08-10 14:25:00+05:30,RELIANCE.NS,1326.300048828125,22467
2026-08-10 14:25:00+05:30,INFY.NS,1186.699951171875,46859
2026-08-10 14:26:00+05:30,INFY.NS,1186.5999755859375,56294
2026-08-10 14:26:00+05:30,RELIANCE.NS,1326.300048828125,90668
2026-08-10 14:26:00+05:30,HDFCBANK.NS,732.5,65435
2026-08-10 14:26:00+05:30,TCS.NS,2442.5,8459
2026-08-10 14:27:00+05:30,TCS.NS,2443.0,6902
2026-08-10 14:27:00+05:30,HDFCBANK.NS,732.5,247291
2026-08-10 14:27:00+05:30,RELIANCE.NS,1326.5,36475
2026-08-10 14:27:00+05:30,INFY.NS,1187.4000244140625,66244
2026-08-10 14:28:00+05:30,RELIANCE.NS,1326.199951171875,13279
2026-08-10 14:28:00+05:30,TCS.NS,2439.0,3316
2026-08-10 14:28:00+05:30,INFY.NS,1183.9000244140625,94127
2026-08-10 14:28:00+05:30,HDFCBANK.NS,732.3499755859375,78362
2026-08-10 14:29:00+05:30,HDFCBANK.NS,732.3499755859375,43101
2026-08-10 14:29:00+05:30,TCS.NS,2440.60009765625,3181
2026-08-10 14:29:00+05:30,RELIANCE.NS,1326.699951171875,40603
2026-08-10 14:29:00+05:30,INFY.NS,1185.699951171875,27356
2026-08-10 14:30:00+05:30,RELIANCE.NS,1326.199951171875,10599
2026-08-10 14:30:00+05:30,HDFCBANK.NS,732.2000122070312,30405
2026-08-10 14:30:00+05:30,INFY.NS,1186.0,8569
2026-08-10 14:30:00+05:30,TCS.NS,2441.10009765625,3803
2026-08-10 14:31:00+05:30,TCS.NS,2439.39990234375,1466
2026-08-10 14:31:00+05:30,RELIANCE.NS,1326.0,17804
2026-08-10 14:31:00+05:30,HDFCBANK.NS,732.2000122070312,77712
2026-08-10 14:31:00+05:30,INFY.NS,1185.0999755859375,8315
2026-08-10 14:32:00+05:30,TCS.NS,2439.10009765625,1971
2026-08-10 14:32:00+05:30,INFY.NS,1185.5,8670
2026-08-10 14:32:00+05:30,RELIANCE.NS,1326.199951171875,32454
2026-08-10 14:32:00+05:30,HDFCBANK.NS,732.0999755859375,65611
2026-08-10 14:33:00+05:30,RELIANCE.NS,1326.0999755859375,18749
2026-08-10 14:33:00+05:30,HDFCBANK.NS,732.2999877929688,32953
2026-08-10 14:33:00+05:30,INFY.NS,1184.5999755859375,59181
2026-08-10 14:33:00+05:30,TCS.NS,2437.800048828125,4835
2026-08-10 14:34:00+05:30,TCS.NS,2436.699951171875,4224
2026-08-10 14:34:00+05:30,RELIANCE.NS,1326.300048828125,23340
2026-08-10 14:34:00+05:30,HDFCBANK.NS,731.8499755859375,136135
2026-08-10 14:34:00+05:30,INFY.NS,1184.699951171875,21404
2026-08-10 14:35:00+05:30,HDFCBANK.NS,732.0,56098
2026-08-10 14:35:00+05:30,TCS.NS,2436.89990234375,4808
2026-08-10 14:35:00+05:30,RELIANCE.NS,1326.300048828125,43198
2026-08-10 14:35:00+05:30,INFY.NS,1184.4000244140625,22210
2026-08-10 14:36:00+05:30,RELIANCE.NS,1326.0999755859375,20012
2026-08-10 14:36:00+05:30,HDFCBANK.NS,731.7000122070312,61444
2026-08-10 14:36:00+05:30,TCS.NS,2436.199951171875,4613
2026-08-10 14:36:00+05:30,INFY.NS,1184.5,16815
2026-08-10 14:37:00+05:30,TCS.NS,2436.199951171875,3879
2026-08-10 14:37:00+05:30,HDFCBANK.NS,731.6500244140625,78661
2026-08-10 14:37:00+05:30,INFY.NS,1184.0,10907
2026-08-10 14:37:00+05:30,RELIANCE.NS,1326.199951171875,63945
2026-08-10 14:38:00+05:30,HDFCBANK.NS,731.6500244140625,42487
2026-08-10 14:38:00+05:30,INFY.NS,1184.0,9478
2026-08-10 14:38:00+05:30,RELIANCE.NS,1326.5,52606
2026-08-10 14:38:00+05:30,TCS.NS,2436.39990234375,4071
2026-08-10 14:39:00+05:30,INFY.NS,1183.9000244140625,7165
2026-08-10 14:39:00+05:30,RELIANCE.NS,1326.5,30386
2026-08-10 14:39:00+05:30,HDFCBANK.NS,731.5999755859375,32719
2026-08-10 14:39:00+05:30,TCS.NS,2436.0,3537
2026-08-10 14:40:00+05:30,TCS.NS,2435.0,5227
2026-08-10 14:40:00+05:30,INFY.NS,1183.800048828125,9495
2026-08-10 14:40:00+05:30,RELIANCE.NS,1326.699951171875,17532
2026-08-10 14:40:00+05:30,HDFCBANK.NS,731.7000122070312,44581
2026-08-10 14:41:00+05:30,INFY.NS,1182.699951171875,12108
2026-08-10 14:41:00+05:30,TCS.NS,2435.699951171875,1413
2026-08-10 14:41:00+05:30,HDFCBANK.NS,731.5,197807
2026-08-10 14:41:00+05:30,RELIANCE.NS,1326.5,20656
2026-08-10 14:42:00+05:30,TCS.NS,2435.0,4510
2026-08-10 14:42:00+05:30,INFY.NS,1182.800048828125,16840
2026-08-10 14:42:00+05:30,HDFCBANK.NS,731.2999877929688,52396
2026-08-10 14:42:00+05:30,RELIANCE.NS,1326.300048828125,28987
2026-08-10 14:43:00+05:30,INFY.NS,1183.300048828125,12198
2026-08-10 14:43:00+05:30,TCS.NS,2434.60009765625,5735
2026-08-10 14:43:00+05:30,HDFCBANK.NS,731.25,72875
2026-08-10 14:43:00+05:30,RELIANCE.NS,1326.0999755859375,34584
2026-08-10 14:44:00+05:30,RELIANCE.NS,1326.5999755859375,65956
2026-08-10 14:44:00+05:30,HDFCBANK.NS,731.3499755859375,79991
2026-08-10 14:44:00+05:30,TCS.NS,2435.0,5270
2026-08-10 14:44:00+05:30,INFY.NS,1183.9000244140625,9697
2026-08-10 14:45:00+05:30,HDFCBANK.NS,731.4000244140625,290960
2026-08-10 14:45:00+05:30,INFY.NS,1183.300048828125,17388
2026-08-10 14:45:00+05:30,RELIANCE.NS,1326.300048828125,12895
2026-08-10 14:45:00+05:30,TCS.NS,2434.199951171875,2387
2026-08-10 14:46:00+05:30,INFY.NS,1182.9000244140625,13544
2026-08-10 14:46:00+05:30,HDFCBANK.NS,731.3499755859375,63930
2026-08-10 14:46:00+05:30,RELIANCE.NS,1327.0,36403
2026-08-10 14:46:00+05:30,TCS.NS,2434.199951171875,1743
2026-08-10 14:47:00+05:30,RELIANCE.NS,1325.800048828125,52536
2026-08-10 14:47:00+05:30,INFY.NS,1182.5999755859375,11557
2026-08-10 14:47:00+05:30,HDFCBANK.NS,731.0,72195
2026-08-10 14:47:00+05:30,TCS.NS,2434.800048828125,19885
2026-08-10 14:48:00+05:30,RELIANCE.NS,1325.699951171875,23058
2026-08-10 14:48:00+05:30,INFY.NS,1182.0999755859375,21161
2026-08-10 14:48:00+05:30,TCS.NS,2434.0,9859
2026-08-10 14:48:00+05:30,HDFCBANK.NS,731.3499755859375,81077
2026-08-10 14:49:00+05:30,RELIANCE.NS,1325.300048828125,60256
2026-08-10 14:49:00+05:30,HDFCBANK.NS,731.3499755859375,46332
2026-08-10 14:49:00+05:30,INFY.NS,1182.0999755859375,28502
2026-08-10 14:49:00+05:30,TCS.NS,2434.0,2536
2026-08-10 14:50:00+05:30,TCS.NS,2434.60009765625,6076
2026-08-10 14:50:00+05:30,RELIANCE.NS,1325.300048828125,12161
2026-08-10 14:50:00+05:30,INFY.NS,1182.300048828125,22514
2026-08-10 14:50:00+05:30,HDFCBANK.NS,731.4500122070312,55120
2026-08-10 14:51:00+05:30,RELIANCE.NS,1325.5,13117
2026-08-10 14:51:00+05:30,TCS.NS,2435.39990234375,3501
2026-08-10 14:51:00+05:30,INFY.NS,1182.9000244140625,15796
2026-08-10 14:51:00+05:30,HDFCBANK.NS,731.4500122070312,110778
2026-08-10 14:52:00+05:30,RELIANCE.NS,1325.800048828125,66335
2026-08-10 14:52:00+05:30,HDFCBANK.NS,731.4000244140625,64150
2026-08-10 14:52:00+05:30,INFY.NS,1182.800048828125,12031
2026-08-10 14:52:00+05:30,TCS.NS,2434.10009765625,3043
2026-08-10 14:53:00+05:30,RELIANCE.NS,1325.5,24228
2026-08-10 14:53:00+05:30,HDFCBANK.NS,731.4500122070312,59608
2026-08-10 14:53:00+05:30,TCS.NS,2435.0,3167
2026-08-10 14:53:00+05:30,INFY.NS,1182.5999755859375,15016
2026-08-10 14:54:00+05:30,RELIANCE.NS,1325.5,14810
2026-08-10 14:54:00+05:30,TCS.NS,2435.0,3895
2026-08-10 14:54:00+05:30,INFY.NS,1183.0,16958
2026-08-10 14:54:00+05:30,HDFCBANK.NS,731.3499755859375,77855
2026-08-10 14:55:00+05:30,RELIANCE.NS,1325.699951171875,15884
2026-08-10 14:55:00+05:30,TCS.NS,2437.10009765625,19275
2026-08-10 14:55:00+05:30,INFY.NS,1183.4000244140625,16460
2026-08-10 14:55:00+05:30,HDFCBANK.NS,731.2000122070312,92736
2026-08-10 14:56:00+05:30,RELIANCE.NS,1326.0,22093
2026-08-10 14:56:00+05:30,TCS.NS,2436.699951171875,4629
2026-08-10 14:56:00+05:30,HDFCBANK.NS,731.25,213562
2026-08-10 14:56:00+05:30,INFY.NS,1183.4000244140625,14832
2026-08-10 14:57:00+05:30,INFY.NS,1183.0999755859375,14489
2026-08-10 14:57:00+05:30,TCS.NS,2436.39990234375,5373
2026-08-10 14:57:00+05:30,RELIANCE.NS,1325.5999755859375,28377
2026-08-10 14:57:00+05:30,HDFCBANK.NS,731.0999755859375,82957
2026-08-10 14:58:00+05:30,TCS.NS,2436.89990234375,8266
2026-08-10 14:58:00+05:30,INFY.NS,1183.199951171875,17108
2026-08-10 14:58:00+05:30,HDFCBANK.NS,731.0499877929688,252829
2026-08-10 14:58:00+05:30,RELIANCE.NS,1326.0,21306
2026-08-10 14:59:00+05:30,RELIANCE.NS,1326.300048828125,16298
2026-08-10 14:59:00+05:30,TCS.NS,2438.60009765625,18074
2026-08-10 14:59:00+05:30,INFY.NS,1183.4000244140625,19466
2026-08-10 14:59:00+05:30,HDFCBANK.NS,731.0,138748
2026-08-10 15:00:00+05:30,HDFCBANK.NS,730.9500122070312,84522
2026-08-10 15:00:00+05:30,TCS.NS,2436.0,5808
2026-08-10 15:00:00+05:30,RELIANCE.NS,1326.0,69627
2026-08-10 15:00:00+05:30,INFY.NS,1182.0,33772
2026-08-10 15:01:00+05:30,HDFCBANK.NS,730.75,65814
2026-08-10 15:01:00+05:30,TCS.NS,2434.5,5686
2026-08-10 15:01:00+05:30,RELIANCE.NS,1325.800048828125,22857
2026-08-10 15:01:00+05:30,INFY.NS,1181.0999755859375,28272
2026-08-10 15:02:00+05:30,RELIANCE.NS,1325.5999755859375,27894
2026-08-10 15:02:00+05:30,TCS.NS,2435.0,8150
2026-08-10 15:02:00+05:30,INFY.NS,1182.0,45190
2026-08-10 15:02:00+05:30,HDFCBANK.NS,730.9500122070312,212354
2026-08-10 15:03:00+05:30,HDFCBANK.NS,730.75,200939
2026-08-10 15:03:00+05:30,TCS.NS,2434.39990234375,11741
2026-08-10 15:03:00+05:30,INFY.NS,1182.5,38777
2026-08-10 15:03:00+05:30,RELIANCE.NS,1326.5,30260
2026-08-10 15:04:00+05:30,TCS.NS,2433.10009765625,4385
2026-08-10 15:04:00+05:30,RELIANCE.NS,1326.300048828125,38188
2026-08-10 15:04:00+05:30,HDFCBANK.NS,730.8499755859375,204027
2026-08-10 15:04:00+05:30,INFY.NS,1182.800048828125,27715
2026-08-10 15:05:00+05:30,RELIANCE.NS,1326.9000244140625,57467
2026-08-10 15:05:00+05:30,HDFCBANK.NS,730.7999877929688,230803
2026-08-10 15:05:00+05:30,INFY.NS,1182.0,39545
2026-08-10 15:05:00+05:30,TCS.NS,2433.699951171875,19415
2026-08-10 15:06:00+05:30,RELIANCE.NS,1327.4000244140625,61790
2026-08-10 15:06:00+05:30,TCS.NS,2430.60009765625,23083
2026-08-10 15:06:00+05:30,INFY.NS,1183.0999755859375,57033
2026-08-10 15:06:00+05:30,HDFCBANK.NS,731.2000122070312,197713
2026-08-10 15:07:00+05:30,INFY.NS,1182.5,31668
2026-08-10 15:07:00+05:30,HDFCBANK.NS,731.0,100687
2026-08-10 15:07:00+05:30,RELIANCE.NS,1326.0999755859375,29680
2026-08-10 15:07:00+05:30,TCS.NS,2430.800048828125,6204
2026-08-10 15:08:00+05:30,RELIANCE.NS,1325.9000244140625,29814
2026-08-10 15:08:00+05:30,TCS.NS,2430.0,7001
2026-08-10 15:08:00+05:30,HDFCBANK.NS,731.2000122070312,82472
2026-08-10 15:08:00+05:30,INFY.NS,1182.699951171875,32265
2026-08-10 15:09:00+05:30,TCS.NS,2427.5,8681
2026-08-10 15:09:00+05:30,HDFCBANK.NS,731.2000122070312,104757
2026-08-10 15:09:00+05:30,INFY.NS,1182.300048828125,28784
2026-08-10 15:09:00+05:30,RELIANCE.NS,1326.300048828125,35293
2026-08-10 15:10:00+05:30,INFY.NS,1181.199951171875,70395
2026-08-10 15:10:00+05:30,TCS.NS,2424.10009765625,27401
2026-08-10 15:10:00+05:30,RELIANCE.NS,1325.5999755859375,73138
2026-08-10 15:10:00+05:30,HDFCBANK.NS,731.0,159341
2026-08-10 15:11:00+05:30,INFY.NS,1182.0999755859375,37820
2026-08-10 15:11:00+05:30,RELIANCE.NS,1326.0,37633
2026-08-10 15:11:00+05:30,HDFCBANK.NS,731.0499877929688,80614
2026-08-10 15:11:00+05:30,TCS.NS,2425.89990234375,5220
2026-08-10 15:12:00+05:30,RELIANCE.NS,1325.699951171875,53049
2026-08-10 15:12:00+05:30,TCS.NS,2428.199951171875,10539
2026-08-10 15:12:00+05:30,HDFCBANK.NS,731.4500122070312,137139
2026-08-10 15:12:00+05:30,INFY.NS,1181.800048828125,34416
2026-08-10 15:13:00+05:30,RELIANCE.NS,1326.0,55547
2026-08-10 15:13:00+05:30,HDFCBANK.NS,731.6500244140625,93865
2026-08-10 15:13:00+05:30,TCS.NS,2429.0,4874
2026-08-10 15:13:00+05:30,INFY.NS,1182.0,31797
2026-08-10 15:14:00+05:30,RELIANCE.NS,1326.5999755859375,44373
2026-08-10 15:14:00+05:30,HDFCBANK.NS,731.9000244140625,26238
2026-08-10 15:14:00+05:30,INFY.NS,1183.199951171875,23715
2026-08-10 15:14:00+05:30,TCS.NS,2431.0,5966
2026-08-10 15:15:00+05:30,RELIANCE.NS,1327.300048828125,304041
2026-08-10 15:15:00+05:30,INFY.NS,1183.0,121185
2026-08-10 15:15:00+05:30,TCS.NS,2425.699951171875,51836
2026-08-10 15:15:00+05:30,HDFCBANK.NS,731.0,527821
2026-08-10 09:30:00-04:00,GOOGL,354.6600036621094,2047134
2026-08-10 09:30:00-04:00,MSFT,507.7749938964844,1502416
2026-08-10 09:30:00-04:00,NVDA,223.5,4780158
2026-08-10 09:30:00-04:00,TSLA,327.79998779296875,1387963
2026-08-10 09:30:00-04:00,AMZN,276.0299987792969,1120235
2026-08-10 09:30:00-04:00,AAPL,306.9949951171875,4448363
2026-08-10 09:31:00-04:00,TSLA,327.3900146484375,159616
2026-08-10 09:31:00-04:00,MSFT,506.4700012207031,224326
2026-08-10 09:31:00-04:00,AMZN,275.38629150390625,116622
2026-08-10 09:31:00-04:00,GOOGL,354.5400085449219,84550
2026-08-10 09:31:00-04:00,AAPL,305.42999267578125,546302
2026-08-10 09:31:00-04:00,NVDA,223.5023956298828,394885
2026-08-10 09:32:00-04:00,MSFT,504.8500061035156,149690
2026-08-10 09:32:00-04:00,TSLA,327.3800048828125,122202
2026-08-10 09:32:00-04:00,AMZN,275.3399963378906,98948
2026-08-10 09:32:00-04:00,AAPL,305.17999267578125,453792
2026-08-10 09:32:00-04:00,GOOGL,354.4200134277344,74614
2026-08-10 09:32:00-04:00,NVDA,223.0749969482422,314966
2026-08-10 09:33:00-04:00,AAPL,306.0060119628906,388842
2026-08-10 09:33:00-04:00,GOOGL,355.20001220703125,86031
2026-08-10 09:33:00-04:00,AMZN,274.7749938964844,84745
2026-08-10 09:33:00-04:00,TSLA,328.6000061035156,129409
2026-08-10 09:33:00-04:00,MSFT,505.8800048828125,120120
2026-08-10 09:33:00-04:00,NVDA,223.0601043701172,375832
2026-08-10 09:34:00-04:00,NVDA,222.77000427246094,550680
2026-08-10 09:34:00-04:00,AAPL,306.6300048828125,274073
2026-08-10 09:34:00-04:00,GOOGL,355.760009765625,53612
2026-08-10 09:34:00-04:00,AMZN,274.29998779296875,80189
2026-08-10 09:34:00-04:00,MSFT,503.75,149505
2026-08-10 09:34:00-04:00,TSLA,328.2650146484375,187801
2026-08-10 09:35:00-04:00,NVDA,223.4600067138672,386298
2026-08-10 09:35:00-04:00,AMZN,273.7349853515625,111251
2026-08-10 09:35:00-04:00,MSFT,503.20001220703125,152414
2026-08-10 09:35:00-04:00,TSLA,328.0849914550781,107308
2026-08-10 09:35:00-04:00,AAPL,306.1650085449219,175142
2026-08-10 09:35:00-04:00,GOOGL,355.489990234375,90320
2026-08-10 09:36:00-04:00,NVDA,223.75999450683594,373177
2026-08-10 09:36:00-04:00,AMZN,274.0801086425781,64562
2026-08-10 09:36:00-04:00,MSFT,504.69000244140625,68251
2026-08-10 09:36:00-04:00,AAPL,305.42498779296875,237252
2026-08-10 09:36:00-04:00,TSLA,328.1300048828125,98808
2026-08-10 09:36:00-04:00,GOOGL,355.2550048828125,73784
2026-08-10 09:37:00-04:00,GOOGL,354.92999267578125,43091
2026-08-10 09:37:00-04:00,MSFT,504.9486083984375,83518
2026-08-10 09:37:00-04:00,AMZN,274.7300109863281,91031
2026-08-10 09:37:00-04:00,TSLA,327.260009765625,103069
2026-08-10 09:37:00-04:00,NVDA,223.33009338378906,416557
2026-08-10 09:37:00-04:00,AAPL,305.30999755859375,298632
2026-08-10 09:38:00-04:00,GOOGL,354.4599914550781,51507
2026-08-10 09:38:00-04:00,AMZN,274.8699951171875,71556
2026-08-10 09:38:00-04:00,AAPL,305.6000061035156,227713
2026-08-10 09:38:00-04:00,MSFT,504.8550109863281,65418
2026-08-10 09:38:00-04:00,TSLA,328.1549987792969,78383
2026-08-10 09:38:00-04:00,NVDA,223.2100067138672,378565
2026-08-10 09:39:00-04:00,AMZN,275.0199890136719,82122
2026-08-10 09:39:00-04:00,GOOGL,354.3940124511719,40930
2026-08-10 09:39:00-04:00,TSLA,327.80999755859375,69911
2026-08-10 09:39:00-04:00,MSFT,503.8299865722656,76308
2026-08-10 09:39:00-04:00,AAPL,305.9049987792969,192647
2026-08-10 09:39:00-04:00,NVDA,222.96499633789062,393825
2026-08-10 09:40:00-04:00,TSLA,327.5799865722656,133860
2026-08-10 09:40:00-04:00,MSFT,503.8599853515625,51957
2026-08-10 09:40:00-04:00,AAPL,305.92999267578125,168578
2026-08-10 09:40:00-04:00,GOOGL,355.3450012207031,60220
2026-08-10 09:40:00-04:00,AMZN,275.8949890136719,143558
2026-08-10 09:40:00-04:00,NVDA,222.78500366210938,365798
2026-08-10 09:41:00-04:00,MSFT,504.6401062011719,64987
2026-08-10 09:41:00-04:00,TSLA,327.8800048828125,63265
2026-08-10 09:41:00-04:00,AMZN,275.69500732421875,108853
2026-08-10 09:41:00-04:00,GOOGL,354.5050048828125,92588
2026-08-10 09:41:00-04:00,AAPL,306.3999938964844,148416
2026-08-10 09:41:00-04:00,NVDA,222.86500549316406,280355
2026-08-10 09:42:00-04:00,GOOGL,354.364990234375,75171
2026-08-10 09:42:00-04:00,TSLA,328.1661071777344,90328
2026-08-10 09:42:00-04:00,AAPL,306.2598876953125,174761
2026-08-10 09:42:00-04:00,NVDA,223.1300048828125,249950
2026-08-10 09:42:00-04:00,MSFT,504.84381103515625,92929
2026-08-10 09:42:00-04:00,AMZN,275.57000732421875,100446
2026-08-10 09:43:00-04:00,TSLA,327.3399963378906,112092
2026-08-10 09:43:00-04:00,AMZN,275.44000244140625,68074
2026-08-10 09:43:00-04:00,MSFT,505.36199951171875,61759
2026-08-10 09:43:00-04:00,GOOGL,353.4599914550781,115298
2026-08-10 09:43:00-04:00,NVDA,222.91189575195312,437503
2026-08-10 09:43:00-04:00,AAPL,306.05499267578125,202407
2026-08-10 09:44:00-04:00,TSLA,328.3900146484375,103839
2026-08-10 09:44:00-04:00,GOOGL,353.29998779296875,73014
2026-08-10 09:44:00-04:00,NVDA,223.00999450683594,303696
2026-08-10 09:44:00-04:00,MSFT,505.2799987792969,77839
2026-08-10 09:44:00-04:00,AAPL,305.864990234375,323713
2026-08-10 09:44:00-04:00,AMZN,275.8949890136719,110002
2026-08-10 09:45:00-04:00,TSLA,328.8399963378906,129450
2026-08-10 09:45:00-04:00,AMZN,275.75799560546875,115769
2026-08-10 09:45:00-04:00,MSFT,505.6300048828125,69620
2026-08-10 09:45:00-04:00,GOOGL,353.6600036621094,76949
2026-08-10 09:45:00-04:00,NVDA,223.14999389648438,457877
2026-08-10 09:45:00-04:00,AAPL,306.04998779296875,249724
2026-08-10 09:46:00-04:00,AMZN,275.9800109863281,99622
2026-08-10 09:46:00-04:00,MSFT,506.1000061035156,123796
2026-08-10 09:46:00-04:00,GOOGL,353.3800048828125,55457
2026-08-10 09:46:00-04:00,NVDA,223.40359497070312,239535
2026-08-10 09:46:00-04:00,TSLA,329.17999267578125,164671
2026-08-10 09:46:00-04:00,AAPL,306.07501220703125,197184
2026-08-10 09:47:00-04:00,MSFT,506.5950012207031,117827
2026-08-10 09:47:00-04:00,AAPL,305.875,242121
2026-08-10 09:47:00-04:00,TSLA,328.9599914550781,99014
2026-08-10 09:47:00-04:00,AMZN,275.3999938964844,77612
2026-08-10 09:47:00-04:00,GOOGL,353.2049865722656,92288
2026-08-10 09:47:00-04:00,NVDA,223.2449951171875,227083
2026-08-10 09:48:00-04:00,AAPL,306.57000732421875,232133
2026-08-10 09:48:00-04:00,GOOGL,353.3544006347656,54320
2026-08-10 09:48:00-04:00,NVDA,223.23500061035156,181928
2026-08-10 09:48:00-04:00,TSLA,329.55499267578125,201246
2026-08-10 09:48:00-04:00,AMZN,275.2301025390625,51718
2026-08-10 09:48:00-04:00,MSFT,506.3299865722656,108514
2026-08-10 09:49:00-04:00,AMZN,275.3800048828125,221204
2026-08-10 09:49:00-04:00,NVDA,223.11500549316406,447892
2026-08-10 09:49:00-04:00,AAPL,306.8900146484375,164469
2026-08-10 09:49:00-04:00,TSLA,329.29620361328125,136735
2026-08-10 09:49:00-04:00,GOOGL,353.54998779296875,40486
2026-08-10 09:49:00-04:00,MSFT,506.760009765625,68448
2026-08-10 09:50:00-04:00,NVDA,222.68499755859375,385027
2026-08-10 09:50:00-04:00,AAPL,306.7049865722656,298943
2026-08-10 09:50:00-04:00,TSLA,328.864990234375,202209
2026-08-10 09:50:00-04:00,AMZN,275.04998779296875,100309
2026-08-10 09:50:00-04:00,GOOGL,353.0,95324
2026-08-10 09:50:00-04:00,MSFT,506.19000244140625,105696
2026-08-10 09:51:00-04:00,NVDA,222.71499633789062,370724
2026-08-10 09:51:00-04:00,TSLA,329.239990234375,84405
2026-08-10 09:51:00-04:00,GOOGL,353.05999755859375,45614
2026-08-10 09:51:00-04:00,MSFT,505.9444885253906,52678
2026-08-10 09:51:00-04:00,AAPL,306.1449890136719,165278
2026-08-10 09:51:00-04:00,AMZN,275.260009765625,42213
2026-08-10 09:52:00-04:00,NVDA,222.4499969482422,382634
2026-08-10 09:52:00-04:00,AAPL,306.25,133990
2026-08-10 09:52:00-04:00,TSLA,328.1400146484375,172008
2026-08-10 09:52:00-04:00,GOOGL,353.3299865722656,71754
2026-08-10 09:52:00-04:00,MSFT,506.2662048339844,67166
2026-08-10 09:52:00-04:00,AMZN,275.5450134277344,62417
2026-08-10 09:53:00-04:00,AAPL,306.3500061035156,152363
2026-08-10 09:53:00-04:00,NVDA,222.39869689941406,301788
2026-08-10 09:53:00-04:00,MSFT,506.1300048828125,55638
2026-08-10 09:53:00-04:00,TSLA,328.4100036621094,107659
2026-08-10 09:53:00-04:00,AMZN,275.5299987792969,70360
2026-08-10 09:53:00-04:00,GOOGL,353.55999755859375,51548
2026-08-10 09:54:00-04:00,AAPL,306.6000061035156,168164
2026-08-10 09:54:00-04:00,NVDA,222.2899932861328,315929
2026-08-10 09:54:00-04:00,GOOGL,353.9800109863281,41662
2026-08-10 09:54:00-04:00,MSFT,506.3575134277344,79968
2026-08-10 09:54:00-04:00,AMZN,275.37860107421875,50483
2026-08-10 09:54:00-04:00,TSLA,327.9049987792969,91739
2026-08-10 09:55:00-04:00,AAPL,306.7049865722656,137491
2026-08-10 09:55:00-04:00,NVDA,222.10000610351562,335733
2026-08-10 09:55:00-04:00,MSFT,506.1650085449219,45509
2026-08-10 09:55:00-04:00,GOOGL,353.80999755859375,66738
2026-08-10 09:55:00-04:00,AMZN,275.2200012207031,49363
2026-08-10 09:55:00-04:00,TSLA,327.7200012207031,77877
2026-08-10 09:56:00-04:00,TSLA,327.989990234375,82269
2026-08-10 09:56:00-04:00,AMZN,275.17999267578125,34638
2026-08-10 09:56:00-04:00,AAPL,307.1300048828125,89775
2026-08-10 09:56:00-04:00,NVDA,221.96780395507812,356104
2026-08-10 09:56:00-04:00,GOOGL,353.5950012207031,31177
2026-08-10 09:56:00-04:00,MSFT,506.1700134277344,96155
2026-08-10 09:57:00-04:00,GOOGL,353.6199951171875,34881
2026-08-10 09:57:00-04:00,AAPL,307.12811279296875,110555
2026-08-10 09:57:00-04:00,NVDA,222.00999450683594,319918
2026-08-10 09:57:00-04:00,MSFT,506.57000732421875,67935
2026-08-10 09:57:00-04:00,TSLA,328.5849914550781,66113
2026-08-10 09:57:00-04:00,AMZN,275.3500061035156,26199
2026-08-10 09:58:00-04:00,AAPL,306.82000732421875,114981
2026-08-10 09:58:00-04:00,GOOGL,354.19500732421875,32592
2026-08-10 09:58:00-04:00,MSFT,507.4200134277344,122788
2026-08-10 09:58:00-04:00,NVDA,221.8800048828125,334108
2026-08-10 09:58:00-04:00,AMZN,275.5249938964844,53311
2026-08-10 09:58:00-04:00,TSLA,329.43499755859375,126537
2026-08-10 09:59:00-04:00,MSFT,507.55999755859375,113873
2026-08-10 09:59:00-04:00,AMZN,275.80499267578125,64478
2026-08-10 09:59:00-04:00,TSLA,329.4529113769531,67294
2026-08-10 09:59:00-04:00,GOOGL,353.9717102050781,68481
2026-08-10 09:59:00-04:00,AAPL,307.04998779296875,127698
2026-08-10 09:59:00-04:00,NVDA,222.07000732421875,321861
2026-08-10 10:00:00-04:00,GOOGL,353.7200012207031,117321
2026-08-10 10:00:00-04:00,AMZN,275.489990234375,204860
2026-08-10 10:00:00-04:00,MSFT,507.6300048828125,235690
2026-08-10 10:00:00-04:00,AAPL,306.7298889160156,245373
